Order_ID,Date,Customer_Name,Customer_Age,Product,Category,Price,Quantity,Total_Sales,Discount (%),Final_Sales,Region,Payment_Method,Delivery_Status,demo_col
,14-09-2024,Abha Mandal,40,Fiction,Books,348.29,10,3482.9,16,2925.64,South,Cash,Pending,1
6285,20-03-2024,Saksham Dewan,22,Smartwatch,Electronics,330.21,10,3302.1,23,2542.62,East,Debit Card,Delivered,2
2931,16-03-2024,Gautam Samra,31,Moisturizer,Beauty,218.84,5,1094.2,47,579.93,South,Credit Card,Delivered,3
7980,19-12-2024,Rajata Goyal,24,Smartphone,Electronics,325.36,2,650.72,49,331.87,North,Credit Card,Delivered,4
2407,03-09-2024,Chaaya Swamy,40,Fiction,Books,419.22,8,3353.76,29,2381.17,South,UPI,Returned,5
9952,28-11-2024,Turvi Shetty,27,Perfume,Beauty,229.22,6,1375.32,8,1265.29,South,Debit Card,Delivered,6
3583,06-01-2024,Yasti Loke,19,Foundation,Beauty,250.76,1,250.76,48,130.4,North,UPI,Pending,7
3380,03-02-2024,Onkar Agarwal,26,Jacket,Clothing,318.05,4,1272.2,24,966.87,West,Cash,Delivered,8
4197,17-07-2024,Frado Virk,39,Smartphone,Electronics,312.29,5,1561.45,24,1186.7,East,UPI,Returned,9
1092,26-08-2024,Hitesh Raghavan,32,T-Shirt,Clothing,200.62,10,2006.2,5,1186.7,East,Cash,Returned,10
,02-04-2024,Devansh Agrawal,25,Laptop,Electronics,43.98,9,395.82,34,261.24,South,Credit Card,Returned,11
5579,25-07-2024,Ekbal Pandit,22,Smartwatch,Electronics,497.95,4,1991.8,36,1274.75,North,UPI,Returned,12
8273,17-03-2024,Libni Tripathi,38,Comics,Books,193.77,3,581.31,33,389.48,South,Debit Card,Delivered,13
2134,05-01-2024,Lucky Agate,24,Microwave,Home Appliances,148.49,10,1484.9,49,757.3,South,UPI,Delivered,14
8240,10-08-2024,Charan Sawhney,30,Jacket,Clothing,254.67,7,1782.69,5,1693.56,West,UPI,Returned,15
3496,29-04-2024,Nandini Gade,57,T-Shirt,Clothing,493.62,2,987.24,13,858.9,South,Credit Card,Delivered,16
5185,01-07-2024,Xiti Mistry,24,Smartwatch,Electronics,145.16,6,870.96,45,479.03,North,UPI,Pending,17
8815,14-10-2024,Baghyawati Zachariah,36,Foundation,Beauty,71.47,4,285.88,43,162.95,North,Cash,Pending,18
7718,15-04-2024,Jack Chand,31,Air Conditioner,Home Appliances,235.72,1,235.72,40,141.43,North,Debit Card,Delivered,19
8691,26-02-2024,Inaya Krishnan,21,Fiction,Books,123.41,8,987.28,45,543,South,UPI,Returned,20
2712,13-11-2024,Damyanti Varghese,38,Headphones,Electronics,41.19,10,411.9,39,251.26,West,Debit Card,Returned,21
8395,28-07-2024,Zansi Bahri,21,Perfume,Beauty,376.68,6,2260.08,39,1378.65,North,Debit Card,Pending,22
3153,26-07-2024,Aarush Khurana,25,Refrigerator,Home Appliances,297.99,2,595.98,19,482.74,South,UPI,Pending,23
8528,09-05-2024,Nidra Bassi,35,Refrigerator,Home Appliances,365.81,2,731.62,16,614.56,South,Credit Card,Returned,24
9506,31-05-2024,Sanya Das,34,T-Shirt,Clothing,372.55,1,372.55,17,309.22,East,UPI,Delivered,25
5762,05-06-2024,Veer Hegde,30,Lipstick,Beauty,331.36,7,2319.52,39,1414.91,North,Cash,Returned,26
1778,18-11-2024,Indira Sibal,57,Smartphone,Electronics,304.82,8,2438.56,18,1999.62,South,Cash,Delivered,27
7219,19-10-2024,Tamanna Aggarwal,62,Headphones,Electronics,245.82,5,1229.1,29,872.66,South,UPI,Returned,28
1427,16-08-2024,Pratyush Rao,53,Comics,Books,54,10,540,34,356.4,East,Debit Card,Delivered,29
2878,22-12-2024,Xavier Saxena,21,Smartwatch,Electronics,318.91,6,1913.46,47,1014.13,North,Debit Card,Delivered,30
5782,05-05-2024,Hemal Patla,59,Foundation,Beauty,68.88,3,206.64,16,173.58,South,Debit Card,Returned,31
2458,21-09-2024,Eiravati Dhawan,41,Shoes,Clothing,450.41,2,900.82,27,657.6,East,UPI,Delivered,32
9809,10-04-2024,Widisha Mand,22,Washing Machine,Home Appliances,219.1,1,219.1,31,151.18,North,Debit Card,Pending,33
1155,17-01-2024,Gaurav Yadav,64,Biography,Books,164.06,3,492.18,10,442.96,South,Credit Card,Delivered,34
6832,08-07-2024,Aarav Ranganathan,63,Air Conditioner,Home Appliances,338.52,6,2031.12,34,1340.54,East,Credit Card,Returned,35
7214,21-07-2024,Omaja Raval,18,Refrigerator,Home Appliances,178.79,2,357.58,46,193.09,West,Cash,Returned,36
9811,25-11-2024,Yamini Issac,55,Jacket,Clothing,234.65,5,1173.25,19,950.33,North,UPI,Delivered,37
9495,01-02-2024,Tanish Mitter,63,Smartphone,Electronics,233.44,5,1167.2,38,723.66,West,Cash,Returned,38
6694,18-07-2024,Lakshmi Verma,43,Comics,Books,33.24,10,332.4,31,229.36,South,UPI,Delivered,39
6046,13-07-2024,Hemani Rana,20,Smartwatch,Electronics,191.33,3,573.99,29,407.53,North,Debit Card,Returned,40
1403,26-02-2024,Aayush Kashyap,60,Fiction,Books,90.66,6,543.96,35,353.57,West,Credit Card,Delivered,41
3563,25-06-2024,Arin Golla,19,Air Conditioner,Home Appliances,126.47,3,379.41,37,239.03,East,Cash,Delivered,42
4906,04-09-2024,Owen Sachdev,43,Smartwatch,Electronics,415.67,7,2909.69,9,2647.82,South,Debit Card,Delivered,43
5501,10-07-2024,Abhiram Garg,64,Shoes,Clothing,257.94,7,1805.58,24,1372.24,North,Credit Card,Returned,44
1673,15-09-2024,Utkarsh Kale,52,T-Shirt,Clothing,377.95,8,3023.6,17,2509.59,West,Credit Card,Returned,45
8532,29-05-2024,Gopal Radhakrishnan,25,Refrigerator,Home Appliances,375.14,3,1125.42,32,765.29,North,Credit Card,Delivered,46
8219,21-10-2024,Ishita Mutti,52,Refrigerator,Home Appliances,417.48,7,2922.36,22,2279.44,East,Credit Card,Returned,47
8385,25-07-2024,Nihal Karpe,46,Smartphone,Electronics,191.77,4,767.08,42,444.91,North,Debit Card,Delivered,48
3275,25-05-2024,Brijesh Sehgal,26,Jacket,Clothing,386.11,4,1544.44,31,1065.66,North,UPI,Returned,49
8019,25-07-2024,Tanvi Dani,62,Air Conditioner,Home Appliances,124.67,5,623.35,13,542.31,East,Cash,Pending,50
3341,01-03-2024,Abdul Mallick,18,Smartwatch,Electronics,169.15,9,1522.35,47,806.85,South,Cash,Delivered,51
4450,18-10-2024,Barkha Kant,56,Comics,Books,81.41,3,244.23,15,207.6,West,Debit Card,Pending,52
7508,20-06-2024,Tanish Murthy,57,Lipstick,Beauty,243.8,6,1462.8,8,1345.78,East,Credit Card,Returned,53
8145,11-08-2024,Brijesh Samra,45,Perfume,Beauty,136.8,7,957.6,45,526.68,North,Cash,Delivered,54
8361,31-10-2024,Riya Wable,56,Refrigerator,Home Appliances,413.49,1,413.49,26,305.98,East,Debit Card,Delivered,55
4872,29-03-2024,Chakradhar Yogi,42,Microwave,Home Appliances,43.53,8,348.24,29,247.25,West,Cash,Pending,56
6687,30-05-2024,Oni Rana,31,Laptop,Electronics,229.08,8,1832.64,19,1484.44,South,Cash,Delivered,57
4207,13-02-2024,Benjamin Shere,28,Fiction,Books,15.4,6,92.4,12,81.31,West,Credit Card,Pending,58
9587,19-02-2024,Daniel Pathak,40,Air Conditioner,Home Appliances,172.34,7,1206.38,5,1146.06,East,Debit Card,Delivered,59
7443,12-06-2024,Gavin Bahri,43,Jacket,Clothing,281.75,9,2535.75,9,2307.53,North,Credit Card,Returned,60
3078,23-12-2024,Wyatt Kunda,65,Fiction,Books,157.61,4,630.44,14,542.18,East,Debit Card,Returned,61
8128,28-05-2024,Rajeshri Lala,38,Foundation,Beauty,420.39,3,1261.17,30,882.82,West,UPI,Delivered,62
3894,16-01-2024,Teerth Subramaniam,44,T-Shirt,Clothing,299.17,9,2692.53,9,2450.2,South,Cash,Returned,63
4885,16-08-2024,Xiti Raju,39,Biography,Books,176.38,9,1587.42,9,1444.55,West,UPI,Delivered,64
3410,16-10-2024,Kabir Ranganathan,28,Microwave,Home Appliances,488.74,9,4398.66,25,3298.99,West,Credit Card,Delivered,65
5268,08-04-2024,Watika Devi,38,Lipstick,Beauty,90.33,4,361.32,37,227.63,East,Debit Card,Pending,66
,05-09-2024,Tanish Mann,36,Smartwatch,Electronics,438.24,6,2629.44,9,2392.79,East,Credit Card,Pending,67
2044,04-07-2024,Madhavi Chatterjee,45,Air Conditioner,Home Appliances,121.31,9,1091.79,23,840.68,East,Credit Card,Returned,68
8296,13-09-2024,Dipta Hari,52,Comics,Books,141.36,3,424.08,37,267.17,East,Credit Card,Pending,69
3689,24-08-2024,Inaya Sampath,44,Lipstick,Beauty,470.22,8,3761.76,47,1993.73,South,Credit Card,Returned,70
6052,06-12-2024,Vedika Agrawal,61,Smartphone,Electronics,276.97,4,1107.88,9,1008.17,West,Debit Card,Returned,71
6623,11-10-2024,Naksh Mall,61,Fiction,Books,435.98,2,871.96,10,784.76,North,Credit Card,Pending,72
5889,21-04-2024,Warinder Chana,65,Jacket,Clothing,121.03,10,1210.3,21,956.14,East,Debit Card,Delivered,73
7524,18-09-2024,Ryan Master,48,Headphones,Electronics,239.89,4,959.56,18,786.84,West,Credit Card,Pending,74
8444,02-12-2024,Waida Gade,48,Fiction,Books,157.13,1,157.13,46,84.85,East,UPI,Pending,75
2324,10-03-2024,Urishilla Sampath,65,Lipstick,Beauty,498.1,9,4482.9,21,3541.49,East,Cash,Returned,76
3077,09-08-2024,Gaurav Sheth,24,Shoes,Clothing,225.83,10,2258.3,7,2100.22,West,Credit Card,Pending,77
5081,23-09-2024,Riya Prabhu,54,Laptop,Electronics,187.34,2,374.68,18,307.24,West,Debit Card,Pending,78
9306,19-06-2024,Logan Murthy,44,Air Conditioner,Home Appliances,183.96,8,1471.68,18,1206.78,South,Cash,Delivered,79
,02-12-2024,Shivani Anand,57,T-Shirt,Clothing,493.2,8,3945.6,33,2643.55,North,UPI,Pending,80
8988,19-09-2024,Imaran Sundaram,33,Jacket,Clothing,223.4,6,1340.4,18,1099.13,East,UPI,Pending,81
6411,01-12-2024,Sai Lal,60,Microwave,Home Appliances,488.61,8,3908.88,43,2228.06,North,Cash,Delivered,82
1050,21-03-2024,Hemani Dora,60,Smartphone,Electronics,260.18,9,2341.62,26,1732.8,North,Credit Card,Returned,83
6127,07-04-2024,Baghyawati Wali,36,Fiction,Books,214.45,2,428.9,28,308.81,North,Debit Card,Returned,84
2613,09-03-2024,Advika Kannan,30,Washing Machine,Home Appliances,31.71,1,31.71,46,17.12,West,Credit Card,Returned,85
8022,16-08-2024,Jeet Baral,46,Washing Machine,Home Appliances,154.19,8,1233.52,22,962.15,South,UPI,Delivered,86
2591,30-06-2024,Aarav Andra,24,Smartphone,Electronics,210.77,9,1896.93,33,1270.94,South,Credit Card,Delivered,87
7066,15-01-2024,Owen Palan,50,Shoes,Clothing,72.23,3,216.69,13,188.52,North,Debit Card,Delivered,88
9744,02-07-2024,Ira Roy,52,Shoes,Clothing,218.42,3,655.26,19,530.76,North,Debit Card,Pending,89
2452,04-04-2024,Urmi Rastogi,60,Biography,Books,422.61,7,2958.27,22,2307.45,East,Cash,Pending,90
9110,19-04-2024,Advika Oak,63,Comics,Books,267.16,7,1870.12,41,1103.37,South,Debit Card,Delivered,91
9300,17-12-2024,Caleb Sura,36,Non-Fiction,Books,386.44,7,2705.08,23,2082.91,West,Debit Card,Returned,92
4082,21-02-2024,Leela Kakar,29,Non-Fiction,Books,101.92,3,305.76,12,269.07,West,UPI,Delivered,93
3546,13-06-2024,Varenya Kothari,42,Lipstick,Beauty,238.32,9,2144.88,41,1265.48,South,Cash,Delivered,94
5560,24-05-2024,Vamakshi Sem,51,Lipstick,Beauty,186.3,2,372.6,28,268.27,East,UPI,Returned,95
1639,26-12-2024,Lekha Malhotra,43,Washing Machine,Home Appliances,164.02,10,1640.2,8,1508.98,East,Cash,Pending,96
5325,25-11-2024,Jeremiah Varughese,19,Microwave,Home Appliances,397.62,6,2385.72,47,1264.43,East,UPI,Delivered,97
,21-10-2024,Viraj Bhat,27,Non-Fiction,Books,361.99,10,3619.9,24,2751.12,North,Debit Card,Pending,98
1886,14-05-2024,David Hans,34,Smartwatch,Electronics,439.97,7,3079.79,10,2771.81,North,Debit Card,Pending,99
3183,16-07-2024,Theodore Kumer,32,Air Conditioner,Home Appliances,54.46,3,163.38,28,117.63,South,Cash,Pending,100
6255,01-03-2024,Bimala Dua,50,Smartphone,Electronics,253.78,1,253.78,22,197.95,North,Debit Card,Returned,101
1514,16-03-2024,Yatin Garg,65,Comics,Books,303.26,8,2426.08,37,1528.43,North,UPI,Delivered,102
2101,30-01-2024,Niharika Sridhar,32,Microwave,Home Appliances,250.49,2,500.98,25,375.74,North,Debit Card,Delivered,103
4358,06-02-2024,Ayaan Kala,18,Smartwatch,Electronics,280.22,2,560.44,20,448.35,West,Credit Card,Returned,104
9655,25-06-2024,Alka Balakrishnan,62,Washing Machine,Home Appliances,382.79,2,765.58,33,512.94,West,Debit Card,Pending,105
4855,06-04-2024,Rayaan Dave,37,Non-Fiction,Books,352.87,9,3175.83,47,1683.19,East,Debit Card,Pending,106
3199,09-11-2024,Aditya Bail,44,Smartphone,Electronics,129.8,5,649,42,376.42,South,UPI,Pending,107
7154,08-06-2024,Ishita Ram,44,Perfume,Beauty,126.9,5,634.5,46,342.63,North,Debit Card,Pending,108
4515,10-07-2024,Jonathan Bhardwaj,64,Non-Fiction,Books,60.08,5,300.4,49,153.2,North,UPI,Pending,109
3848,22-11-2024,Devansh Hegde,55,Biography,Books,255.66,9,2300.94,19,1863.76,East,Cash,Returned,110
1385,22-01-2024,Nikita Dutt,50,Headphones,Electronics,360.98,9,3248.82,18,2664.03,East,UPI,Delivered,111
6212,06-01-2024,Sneha Dubey,24,Perfume,Beauty,15.75,7,110.25,49,56.23,West,Credit Card,Delivered,112
5334,25-08-2024,Girindra Walla,45,Washing Machine,Home Appliances,377.37,8,3018.96,15,2566.12,East,UPI,Delivered,113
2228,20-05-2024,Kiaan Ramesh,62,Non-Fiction,Books,484.22,7,3389.54,29,2406.57,North,Debit Card,Returned,114
7597,08-02-2024,Chavvi Raj,33,Moisturizer,Beauty,112.4,6,674.4,48,350.69,North,Credit Card,Delivered,115
8063,14-01-2024,Kai Deo,39,Microwave,Home Appliances,165.8,8,1326.4,10,1193.76,North,Cash,Returned,116
4215,07-07-2024,Quincy Zacharia,51,Jeans,Clothing,118.07,3,354.21,25,265.66,North,UPI,Delivered,117
6558,28-05-2024,Krish Sachdeva,40,Biography,Books,339.2,6,2035.2,13,1770.62,East,Debit Card,Delivered,118
7963,23-03-2024,Girindra Goel,50,Foundation,Beauty,418.68,9,3768.12,49,1921.74,East,Cash,Delivered,119
8432,26-06-2024,Ekapad Savant,33,Non-Fiction,Books,289.21,9,2602.89,43,1483.65,East,UPI,Pending,120
1339,04-10-2024,Wazir Purohit,31,Microwave,Home Appliances,400.59,6,2403.54,46,1297.91,South,Cash,Pending,121
8057,21-12-2024,Ekbal Mann,29,Smartphone,Electronics,306.78,9,2761.02,50,1380.51,South,Credit Card,Delivered,122
4091,01-03-2024,Baljiwan Bala,43,Perfume,Beauty,159.2,5,796,29,565.16,East,Debit Card,Returned,123
1421,11-03-2024,Fitan Malhotra,27,Foundation,Beauty,297.28,2,594.56,42,344.84,South,Cash,Returned,124
8286,20-05-2024,Abeer Oak,33,Smartphone,Electronics,419.94,6,2519.64,12,2217.28,East,UPI,Pending,125
6268,28-10-2024,Triya Sood,54,Jacket,Clothing,112.02,10,1120.2,15,952.17,East,Cash,Returned,126
5603,07-05-2024,Daksh Bumb,41,Laptop,Electronics,130.77,7,915.39,27,668.23,West,Debit Card,Delivered,127
6070,31-05-2024,Ganga Grover,47,Shoes,Clothing,499.49,2,998.98,45,549.44,East,UPI,Returned,128
3120,10-10-2024,Abeer Pradhan,36,Refrigerator,Home Appliances,125.71,4,502.84,38,311.76,West,Debit Card,Delivered,129
3358,07-08-2024,Jagat Munshi,39,Laptop,Electronics,312.5,7,2187.5,37,1378.12,North,Credit Card,Delivered,130
2428,11-12-2024,Hemang Savant,53,Smartwatch,Electronics,167.12,8,1336.96,8,1230,South,UPI,Delivered,131
6393,06-08-2024,Vedant Loke,38,Air Conditioner,Home Appliances,246.22,8,1969.76,11,1753.09,West,Cash,Delivered,132
6400,25-04-2024,Ridhi Nath,49,Laptop,Electronics,334.62,5,1673.1,16,1405.4,East,UPI,Delivered,133
4476,15-02-2024,Yadavi Sanghvi,20,Refrigerator,Home Appliances,58.73,4,234.92,15,199.68,East,Debit Card,Pending,134
2566,08-05-2024,Zansi Babu,39,Lipstick,Beauty,462.16,3,1386.48,43,790.29,West,Credit Card,Delivered,135
7203,14-02-2024,Indrajit Iyengar,43,Biography,Books,303.71,4,1214.84,40,728.9,South,Debit Card,Pending,136
7736,22-04-2024,Ekaja Pingle,53,Refrigerator,Home Appliances,494.13,5,2470.65,8,2273,West,Credit Card,Delivered,137
4999,05-12-2024,Hritik Sha,61,Shoes,Clothing,159.08,10,1590.8,45,874.94,West,UPI,Returned,138
6482,19-02-2024,Mahika Sahni,31,Microwave,Home Appliances,283.06,7,1981.42,43,1129.41,East,Credit Card,Delivered,139
6928,28-01-2024,Ethan Tara,42,Laptop,Electronics,196.36,3,589.08,39,359.34,West,Debit Card,Delivered,140
2569,02-11-2024,Jacob Tak,52,Microwave,Home Appliances,347.94,9,3131.46,50,1565.73,West,UPI,Pending,141
9242,12-02-2024,Vritti Merchant,63,Non-Fiction,Books,119.02,3,357.06,34,235.66,East,Credit Card,Pending,142
9776,05-09-2024,Jhalak Som,30,Comics,Books,20.38,4,81.52,12,71.74,East,Debit Card,Returned,143
5195,31-05-2024,Max Lalla,29,Jacket,Clothing,219.62,9,1976.58,31,1363.84,East,Debit Card,Returned,144
8151,09-03-2024,Gaurang Kadakia,54,Foundation,Beauty,313.81,8,2510.48,20,2008.38,East,Debit Card,Returned,145
3794,21-02-2024,Brinda Panchal,33,Smartphone,Electronics,450.52,5,2252.6,9,2049.87,West,Debit Card,Delivered,146
7682,17-12-2024,David Madan,46,Non-Fiction,Books,40.26,2,80.52,12,70.86,North,Cash,Pending,147
9286,03-08-2024,Vaishnavi Krishna,27,Moisturizer,Beauty,372.65,8,2981.2,23,2295.52,South,UPI,Returned,148
3178,28-04-2024,Yochana Nagarajan,62,Headphones,Electronics,487.43,9,4386.87,47,2325.04,East,Debit Card,Returned,149
4429,02-04-2024,Falguni Devan,41,Washing Machine,Home Appliances,336.01,3,1008.03,24,766.1,South,UPI,Delivered,150
5125,03-04-2024,Vaishnavi Parsa,38,Jacket,Clothing,428.46,9,3856.14,37,2429.37,South,UPI,Pending,151
8332,18-10-2024,Madhav Srivastava,56,Jacket,Clothing,167.42,8,1339.36,45,736.65,North,Credit Card,Pending,152
6778,27-09-2024,Osha Narain,18,Washing Machine,Home Appliances,124.82,1,124.82,46,67.4,East,UPI,Pending,153
2365,03-06-2024,Peter Tiwari,25,Jacket,Clothing,387.7,2,775.4,10,697.86,West,Debit Card,Delivered,154
2217,17-12-2024,Aayush Das,53,Smartwatch,Electronics,166.89,9,1502.01,8,1381.85,South,UPI,Delivered,155
4972,01-05-2024,Harshil Mand,58,Shoes,Clothing,387.67,1,387.67,16,325.64,West,Credit Card,Pending,156
2505,17-09-2024,Jyoti Narula,25,Jacket,Clothing,335.2,3,1005.6,9,915.1,West,Credit Card,Returned,157
1075,16-11-2024,Fiyaz Lad,25,Smartphone,Electronics,308.62,6,1851.72,41,1092.51,North,Debit Card,Delivered,158
5092,19-02-2024,Adya Raghavan,36,Smartwatch,Electronics,331.67,4,1326.68,45,729.67,West,Cash,Delivered,159
8820,07-02-2024,Saanvi Vala,24,Shoes,Clothing,13.26,10,132.6,18,108.73,South,Credit Card,Pending,160
1531,29-05-2024,Banjeet Anne,47,Lipstick,Beauty,182.44,7,1277.08,19,1034.43,East,Cash,Delivered,161
3437,18-01-2024,Aachal Chander,29,Moisturizer,Beauty,38.95,8,311.6,14,267.98,North,Debit Card,Pending,162
4581,02-09-2024,Thomas Chandran,25,Smartwatch,Electronics,267.39,4,1069.56,14,919.82,North,Cash,Delivered,163
8046,29-06-2024,Gauri Mody,51,Jeans,Clothing,144.67,6,868.02,13,755.18,East,Credit Card,Pending,164
6740,01-05-2024,Yashica Mangat,24,Moisturizer,Beauty,81.87,6,491.22,29,348.77,South,UPI,Delivered,165
3844,24-10-2024,Yagnesh Mistry,58,Foundation,Beauty,102.66,1,102.66,46,55.44,North,Debit Card,Delivered,166
