Order_ID,Date,Customer_Name,Customer_Age,Product,Category,Price,Quantity,Total_Sales,Discount (%),Final_Sales,Region,Payment_Method,Delivery_Status,demo_col
6572,30-04-2024,Faris Chokshi,61,Microwave,Home Appliances,165.4,2,330.8,26,244.79,South,Credit Card,Pending,167
7734,24-06-2024,Vidhi Khatri,45,T-Shirt,Clothing,118.22,7,827.54,9,753.06,West,Cash,Pending,168
6611,15-11-2024,Tejas Viswanathan,25,Moisturizer,Beauty,366.03,3,1098.09,13,955.34,North,Debit Card,Pending,169
4858,31-03-2024,Ryan Ravi,38,Laptop,Electronics,473.8,8,3790.4,49,1933.1,West,Cash,Pending,170
4657,16-09-2024,Januja Bhavsar,42,Laptop,Electronics,28.16,9,253.44,17,210.36,South,Credit Card,Delivered,171
9963,04-08-2024,Unni Biswas,35,Refrigerator,Home Appliances,347.43,10,3474.3,7,3231.1,North,Credit Card,Pending,172
5628,10-06-2024,Chaaya Magar,33,Washing Machine,Home Appliances,334.12,7,2338.84,32,1590.41,West,Cash,Pending,173
7308,12-02-2024,Damyanti Rana,59,Refrigerator,Home Appliances,291.17,10,2911.7,27,2125.54,South,UPI,Delivered,174
1102,22-06-2024,Avi Chakrabarti,19,Perfume,Beauty,178.4,7,1248.8,9,1136.41,East,Debit Card,Pending,175
4947,13-07-2024,Aradhana Mohanty,24,Shoes,Clothing,294.25,9,2648.25,30,1853.77,East,UPI,Delivered,176
7025,04-07-2024,Ekbal Hayre,35,Microwave,Home Appliances,238.44,3,715.32,6,672.4,West,Credit Card,Returned,177
9585,17-06-2024,Bahadurjit Bandi,22,T-Shirt,Clothing,318.29,2,636.58,43,362.85,West,Debit Card,Delivered,178
2781,21-01-2024,Thomas Dave,56,Washing Machine,Home Appliances,209.66,9,1886.94,17,1566.16,South,Cash,Pending,179
3810,17-06-2024,Bhanumati Mangal,34,Microwave,Home Appliances,203.62,1,203.62,43,116.06,North,Cash,Pending,180
9141,03-09-2024,Ansh Basak,35,Jeans,Clothing,109.67,9,987.03,16,829.11,South,Credit Card,Pending,181
1351,05-04-2024,Harini Kumar,45,Moisturizer,Beauty,442.11,10,4421.1,25,3315.83,West,Credit Card,Pending,182
3015,01-08-2024,Divya Saraf,62,Lipstick,Beauty,365.58,2,731.16,9,665.36,East,Cash,Returned,183
7826,24-01-2024,Jatin Mannan,54,Refrigerator,Home Appliances,265.94,8,2127.52,25,1595.64,West,Debit Card,Delivered,184
1245,03-09-2024,Hamsini Sarma,64,Refrigerator,Home Appliances,385.29,4,1541.16,10,1387.04,West,Cash,Delivered,185
5382,24-03-2024,Aarnav Khanna,64,Shoes,Clothing,389.57,9,3506.13,41,2068.62,South,Debit Card,Pending,186
5687,17-11-2024,Bahadurjit Sharma,20,Shoes,Clothing,368.41,1,368.41,17,305.78,East,Credit Card,Delivered,187
5711,24-12-2024,Yachana Atwal,46,Refrigerator,Home Appliances,26.27,2,52.54,39,32.05,North,Credit Card,Returned,188
1934,16-02-2024,Sathvik Narayan,37,Non-Fiction,Books,14.02,10,140.2,8,128.98,South,Credit Card,Delivered,189
5385,05-06-2024,Bimala Chada,33,Jeans,Clothing,310.89,3,932.67,17,774.12,East,Credit Card,Pending,190
7132,25-02-2024,Kabir Krishna,28,Lipstick,Beauty,349.98,9,3149.82,25,2362.37,West,UPI,Pending,191
6639,03-01-2024,Abhimanyu Bhatnagar,41,Shoes,Clothing,33.07,6,198.42,46,107.15,North,UPI,Pending,192
6095,13-03-2024,Hredhaan Warrior,65,Air Conditioner,Home Appliances,156.68,5,783.4,7,728.56,North,Credit Card,Returned,193
9164,06-04-2024,Shaurya Lanka,37,Laptop,Electronics,298.08,9,2682.72,27,1958.39,West,Debit Card,Pending,194
1252,17-08-2024,Abdul Mandal,51,Laptop,Electronics,194.17,1,194.17,18,159.22,South,Debit Card,Pending,195
2510,17-10-2024,Qabil Aurora,64,Headphones,Electronics,344.46,6,2066.76,38,1281.39,North,Cash,Delivered,196
8736,17-08-2024,Isha Nadig,46,Jeans,Clothing,254.88,4,1019.52,21,805.42,South,Cash,Pending,197
1870,03-07-2024,Ekanta Sani,28,Biography,Books,228.34,9,2055.06,15,1746.8,East,Cash,Delivered,198
1414,23-06-2024,Sneha Vyas,45,Air Conditioner,Home Appliances,342.37,2,684.74,38,424.54,North,Credit Card,Pending,199
5274,26-12-2024,Advay Vaidya,63,Biography,Books,160.7,6,964.2,32,655.66,West,Cash,Delivered,200
7635,22-01-2024,Vasana Mahajan,36,T-Shirt,Clothing,485.38,3,1456.14,34,961.05,West,Debit Card,Returned,201
7482,28-01-2024,Yuvraj Chacko,44,Comics,Books,369.89,9,3329.01,21,2629.92,South,Debit Card,Delivered,202
4463,29-11-2024,Janaki Deshmukh,47,Air Conditioner,Home Appliances,250.37,6,1502.22,42,871.29,West,Debit Card,Pending,203
6762,21-07-2024,Naksh Mohan,47,Refrigerator,Home Appliances,260.84,9,2347.56,32,1596.34,North,Debit Card,Delivered,204
8077,17-04-2024,David Prashad,64,Comics,Books,117.28,1,117.28,46,63.33,South,UPI,Returned,205
4690,17-03-2024,Yashawini Saini,57,Air Conditioner,Home Appliances,20.62,10,206.2,43,117.53,East,Cash,Delivered,206
3403,22-05-2024,Liam Pai,46,Non-Fiction,Books,169.05,6,1014.3,24,770.87,West,Debit Card,Pending,207
2374,14-01-2024,Damyanti Chahal,61,Air Conditioner,Home Appliances,150.73,1,150.73,13,131.14,East,UPI,Pending,208
1070,12-02-2024,Samuel Sani,59,Headphones,Electronics,167.02,5,835.1,5,793.35,West,Cash,Delivered,209
5788,26-07-2024,Falguni Mitra,46,Comics,Books,372.7,7,2608.9,49,1330.54,East,Debit Card,Pending,210
5397,02-04-2024,Kalpit Behl,62,Shoes,Clothing,197.08,4,788.32,33,528.17,North,UPI,Delivered,211
7057,31-07-2024,Aashi Nagarajan,37,Washing Machine,Home Appliances,97.26,6,583.56,33,390.99,North,Cash,Returned,212
8738,03-04-2024,Varenya Bhatia,18,Jacket,Clothing,356.47,4,1425.88,44,798.49,East,Credit Card,Returned,213
7948,29-07-2024,Orinder Jayaraman,27,Smartwatch,Electronics,398.24,5,1991.2,5,1891.64,East,Credit Card,Pending,214
1925,07-03-2024,Warhi Keer,44,T-Shirt,Clothing,71.14,6,426.84,10,384.16,East,Cash,Pending,215
3879,25-11-2024,Farhan Patla,39,Laptop,Electronics,472.6,3,1417.8,19,1148.42,North,Debit Card,Pending,216
2546,07-06-2024,Urvi Puri,41,Foundation,Beauty,144.45,5,722.25,47,382.79,North,Debit Card,Pending,217
3333,26-02-2024,Nicholas Ravel,47,Jeans,Clothing,76.46,4,305.84,18,250.79,West,Cash,Pending,218
9966,16-12-2024,Bhavini Bhatnagar,59,Microwave,Home Appliances,428.01,1,428.01,9,389.49,West,Debit Card,Pending,219
4743,10-01-2024,Aashi Sunder,40,Jeans,Clothing,473.57,3,1420.71,40,852.43,East,Cash,Pending,220
6813,24-09-2024,Lekha Banik,25,Fiction,Books,464.85,2,929.7,17,771.65,East,Cash,Delivered,221
3987,28-05-2024,Balhaar Kala,53,Fiction,Books,487.23,3,1461.69,28,1052.42,East,Credit Card,Returned,222
5587,07-09-2024,Agastya Mody,40,Laptop,Electronics,424.41,7,2970.87,11,2644.07,South,UPI,Pending,223
2325,10-08-2024,Damyanti Toor,30,Lipstick,Beauty,428.1,6,2568.6,12,2260.37,North,UPI,Delivered,224
1420,16-02-2024,Bimala Tank,30,Moisturizer,Beauty,100.11,1,100.11,42,58.06,North,Credit Card,Returned,225
7766,16-06-2024,Rayaan Sharma,53,Smartphone,Electronics,61.63,9,554.67,36,354.99,West,UPI,Delivered,226
8912,03-08-2024,Garima Kibe,36,Air Conditioner,Home Appliances,401.76,8,3214.08,42,1864.17,West,Credit Card,Delivered,227
4050,26-07-2024,Wahab Yadav,21,Moisturizer,Beauty,256.97,8,2055.76,41,1212.9,South,Cash,Delivered,228
3909,13-04-2024,Upma Savant,52,Air Conditioner,Home Appliances,473.1,10,4731,36,3027.84,East,Credit Card,Pending,229
1042,03-07-2024,Rishi Palan,60,Headphones,Electronics,129.41,3,388.23,33,260.11,East,Credit Card,Delivered,230
6923,15-05-2024,Chaitanya Chacko,47,Lipstick,Beauty,363.2,3,1089.6,43,621.07,East,Debit Card,Pending,231
9786,20-09-2024,Jacob Purohit,39,Headphones,Electronics,115.56,6,693.36,48,360.55,North,Credit Card,Delivered,232
4754,30-06-2024,Liam Mallick,29,Headphones,Electronics,188.64,6,1131.84,17,939.43,North,UPI,Pending,233
3030,12-05-2024,Bhavya Srinivas,50,Non-Fiction,Books,252.81,3,758.43,14,652.25,North,Cash,Pending,234
7139,30-05-2024,Banjeet Mand,39,Microwave,Home Appliances,196.11,8,1568.88,34,1035.46,West,Cash,Returned,235
3782,07-07-2024,Ansh Chanda,37,Washing Machine,Home Appliances,453.99,8,3631.92,38,2251.79,South,Debit Card,Returned,236
6445,19-11-2024,Abeer Mallick,37,Smartwatch,Electronics,72.95,9,656.55,15,558.07,North,Debit Card,Pending,237
5641,11-08-2024,Ishaan Rai,33,Foundation,Beauty,444.43,10,4444.3,43,2533.25,North,Credit Card,Pending,238
9847,23-10-2024,Laksh Hegde,41,Headphones,Electronics,414.56,1,414.56,30,290.19,North,UPI,Pending,239
2191,05-11-2024,Max Bhakta,33,Microwave,Home Appliances,149.65,4,598.6,23,460.92,West,Cash,Pending,240
5256,13-02-2024,Adweta Kannan,35,Air Conditioner,Home Appliances,121.83,1,121.83,47,64.57,North,Credit Card,Returned,241
4790,04-11-2024,Qabil Suresh,38,Lipstick,Beauty,105.92,10,1059.2,12,932.1,West,UPI,Returned,242
7975,25-04-2024,Omkaar Dhawan,61,Biography,Books,19.45,5,97.25,34,64.18,South,Cash,Pending,243
1344,26-09-2024,Rushil Hora,64,Smartphone,Electronics,482.81,1,482.81,40,289.69,West,Credit Card,Delivered,244
2746,25-03-2024,Lila Arya,27,Biography,Books,217.9,4,871.6,14,749.58,North,UPI,Pending,245
5630,26-12-2024,Bina Grewal,42,Air Conditioner,Home Appliances,288.49,9,2596.41,36,1661.7,East,Cash,Pending,246
2275,10-01-2024,Anita Purohit,49,Air Conditioner,Home Appliances,12.39,1,12.39,50,6.2,West,Cash,Delivered,247
5343,10-12-2024,Triya Barad,44,Smartwatch,Electronics,288.48,5,1442.4,50,721.2,East,Credit Card,Pending,248
6024,18-10-2024,Gagan Amble,43,Moisturizer,Beauty,114.1,8,912.8,29,648.09,East,Debit Card,Pending,249
8957,11-11-2024,Praneel Sinha,43,Jeans,Clothing,206.1,10,2061,46,1112.94,North,Credit Card,Delivered,250
8114,18-04-2024,Baljiwan Ganesan,21,Lipstick,Beauty,340.43,10,3404.3,34,2246.84,West,Cash,Pending,251
6996,09-09-2024,Aarush Ghosh,59,Microwave,Home Appliances,323.66,9,2912.94,34,1922.54,East,UPI,Delivered,252
1896,26-10-2024,Hamsini Malhotra,45,Smartphone,Electronics,243.66,2,487.32,48,253.41,West,Debit Card,Pending,253
2487,19-09-2024,Gagan Pau,39,Microwave,Home Appliances,53.98,4,215.92,43,123.07,North,Credit Card,Pending,254
4694,10-10-2024,Charvi Bhavsar,44,Smartphone,Electronics,319.69,3,959.07,39,585.03,West,Debit Card,Delivered,255
4541,27-06-2024,Vanya Dey,53,Laptop,Electronics,159.34,7,1115.38,17,925.77,West,Credit Card,Pending,256
5896,20-12-2024,Upadhriti Lad,29,Moisturizer,Beauty,215.35,8,1722.8,19,1395.47,South,Cash,Delivered,257
9725,06-01-2024,Noah Pandya,54,Air Conditioner,Home Appliances,99.39,1,99.39,27,72.55,East,Credit Card,Delivered,258
2926,13-07-2024,Falguni Rai,23,T-Shirt,Clothing,306.95,6,1841.7,33,1233.94,North,Debit Card,Returned,259
8536,05-06-2024,Advaith Dave,42,Comics,Books,186.1,10,1861,29,1321.31,East,Cash,Returned,260
2789,13-03-2024,Shivani Chada,31,Microwave,Home Appliances,331.3,2,662.6,48,344.55,North,Credit Card,Pending,261
5018,28-10-2024,Balendra Kala,51,Moisturizer,Beauty,89.65,5,448.25,49,228.61,East,Credit Card,Delivered,262
6683,27-08-2024,Keya Taneja,37,T-Shirt,Clothing,289.32,9,2603.88,13,2265.38,North,Cash,Pending,263
4497,07-05-2024,Omaja Sekhon,21,Laptop,Electronics,490.45,6,2942.7,35,1912.75,East,UPI,Delivered,264
9774,22-04-2024,Bhavani Kala,23,Foundation,Beauty,34.46,10,344.6,29,244.67,East,Cash,Delivered,265
2648,10-06-2024,Dayita Nath,53,Shoes,Clothing,165.58,2,331.16,12,291.42,South,Cash,Pending,266
3506,05-08-2024,Ridhi Shah,52,Non-Fiction,Books,328.91,1,328.91,20,263.13,East,Cash,Returned,267
9355,17-11-2024,Anthony Bandi,56,Comics,Books,185.71,10,1857.1,11,1652.82,South,Cash,Delivered,268
4745,20-04-2024,Nirja Narayan,50,Moisturizer,Beauty,468.59,7,3280.13,8,3017.72,West,Credit Card,Delivered,269
7661,11-06-2024,Amol Kadakia,59,Shoes,Clothing,425.04,5,2125.2,34,1402.63,South,Credit Card,Delivered,270
6412,17-06-2024,Omkaar Parmer,28,T-Shirt,Clothing,255.84,8,2046.72,15,1739.71,West,Credit Card,Pending,271
5929,20-02-2024,Vinaya Mohan,53,Refrigerator,Home Appliances,194.98,4,779.92,10,701.93,South,Cash,Pending,272
6919,21-04-2024,Ridhi Raj,57,Fiction,Books,383.89,6,2303.34,12,2026.94,East,Credit Card,Delivered,273
1727,30-01-2024,Warjas Choudhary,40,Laptop,Electronics,277.37,1,277.37,16,232.99,North,Credit Card,Delivered,274
1260,28-05-2024,Xiti Murthy,43,Shoes,Clothing,102.46,1,102.46,36,65.57,East,Credit Card,Delivered,275
8048,26-10-2024,Vincent Sawhney,19,Washing Machine,Home Appliances,229.63,1,229.63,8,211.26,South,Credit Card,Delivered,276
8062,10-06-2024,Dalbir Comar,36,Microwave,Home Appliances,38.67,9,348.03,45,191.42,East,Cash,Returned,277
2770,01-05-2024,Ishwar Wable,41,Shoes,Clothing,494.14,10,4941.4,12,4348.43,East,Credit Card,Delivered,278
8822,12-05-2024,Upma Sura,46,Microwave,Home Appliances,254.29,1,254.29,31,175.46,West,Cash,Delivered,279
6014,19-06-2024,Yagnesh Mittal,47,Refrigerator,Home Appliances,351.97,5,1759.85,48,915.12,South,UPI,Delivered,280
8897,04-07-2024,Turvi Jain,21,Perfume,Beauty,448.02,9,4032.18,43,2298.34,North,Credit Card,Returned,281
6828,25-12-2024,Darsh Virk,38,Laptop,Electronics,386.46,10,3864.6,26,2859.8,South,Debit Card,Returned,282
8834,04-05-2024,Praneel Chandran,56,Smartwatch,Electronics,88.97,9,800.73,22,624.57,East,Cash,Returned,283
8236,22-11-2024,Gunbir Parmar,19,Refrigerator,Home Appliances,170.23,5,851.15,8,783.06,West,Cash,Returned,284
8541,02-11-2024,Aarnav Saxena,31,Laptop,Electronics,186.1,8,1488.8,26,1101.71,North,Cash,Returned,285
1428,28-03-2024,Yashoda Krishna,24,Washing Machine,Home Appliances,216.8,2,433.6,45,238.48,South,Cash,Returned,286
3755,23-08-2024,Sai Sarna,57,Smartwatch,Electronics,439.48,2,878.96,18,720.75,South,Debit Card,Returned,287
2903,07-02-2024,Abha Bajwa,59,Shoes,Clothing,129.94,4,519.76,28,374.23,West,Debit Card,Returned,288
6975,03-06-2024,Yashawini Kala,22,Foundation,Beauty,359.48,1,359.48,22,280.39,East,Debit Card,Returned,289
9943,23-02-2024,Harsh Rastogi,65,Jeans,Clothing,102.98,7,720.86,44,403.68,West,Credit Card,Pending,290
7505,08-11-2024,Noah Sane,24,Jacket,Clothing,389.25,1,389.25,50,194.62,West,Cash,Pending,291
1476,19-11-2024,Jairaj Mistry,56,Smartphone,Electronics,261.52,10,2615.2,14,2249.07,West,Credit Card,Returned,292
8456,14-05-2024,Mason Comar,47,Moisturizer,Beauty,375.72,10,3757.2,11,3343.91,West,Cash,Delivered,293
1582,26-06-2024,Eesha Konda,37,Fiction,Books,291.02,5,1455.1,29,1033.12,West,Debit Card,Returned,294
4180,30-08-2024,Charan Subramaniam,35,T-Shirt,Clothing,221.12,1,221.12,6,207.85,West,UPI,Pending,295
1758,03-10-2024,Vasana Bhalla,22,Headphones,Electronics,390.54,5,1952.7,34,1288.78,East,Debit Card,Returned,296
7743,13-02-2024,Chaman Jhaveri,22,Fiction,Books,12.53,6,75.18,30,52.63,East,UPI,Delivered,297
6826,14-11-2024,Bhavani Hans,54,Smartphone,Electronics,110.04,8,880.32,42,510.59,East,UPI,Returned,298
7397,19-04-2024,Vivaan Peri,51,Smartwatch,Electronics,50.11,8,400.88,23,308.68,East,Debit Card,Delivered,299
7393,01-01-2024,Devika Shroff,46,Non-Fiction,Books,213.73,8,1709.84,8,1573.05,South,Debit Card,Pending,300
9773,10-07-2024,Fitan Bahl,50,Microwave,Home Appliances,455.91,6,2735.46,23,2106.3,North,Debit Card,Pending,301
5090,29-03-2024,Jasmit Agrawal,56,Comics,Books,84.31,1,84.31,27,61.55,West,Credit Card,Returned,302
5605,16-03-2024,Jatin Pall,47,Jeans,Clothing,366.27,4,1465.08,9,1333.22,South,Debit Card,Pending,303
2106,01-11-2024,Meera Narula,50,Refrigerator,Home Appliances,472.97,4,1891.88,15,1608.1,North,Credit Card,Pending,304
7565,13-08-2024,Falak Bora,43,Foundation,Beauty,225.87,3,677.61,16,569.19,West,UPI,Returned,305
1946,19-12-2024,Chaitaly Dani,38,Non-Fiction,Books,280.85,9,2527.65,5,2401.27,West,Debit Card,Pending,306
2202,10-04-2024,Vinaya Tella,36,Jeans,Clothing,286.66,9,2579.94,50,1289.97,South,Credit Card,Pending,307
5712,07-08-2024,Nidhi Bawa,51,Washing Machine,Home Appliances,467.85,10,4678.5,30,3274.95,East,Credit Card,Returned,308
7359,14-04-2024,Luke Sharma,19,Air Conditioner,Home Appliances,54.56,1,54.56,14,46.92,East,Debit Card,Returned,309
4764,13-03-2024,Vincent Shenoy,30,Laptop,Electronics,123.43,8,987.44,33,661.58,North,Cash,Delivered,310
8944,21-02-2024,Ganga Venkataraman,54,Smartphone,Electronics,366.01,9,3294.09,28,2371.74,West,UPI,Pending,311
6066,16-09-2024,Veda Rana,56,Perfume,Beauty,382.49,2,764.98,42,443.69,East,Credit Card,Delivered,312
3197,01-08-2024,Udarsh Puri,29,Washing Machine,Home Appliances,142.31,7,996.17,22,777.01,West,UPI,Pending,313
8288,12-11-2024,Netra Hans,40,Washing Machine,Home Appliances,94.08,3,282.24,28,203.21,South,Cash,Pending,314
3907,11-12-2024,Brinda Chadha,54,Washing Machine,Home Appliances,25.5,3,76.5,42,44.37,North,Debit Card,Pending,315
5171,04-11-2024,Gunbir Anand,44,Microwave,Home Appliances,69.17,10,691.7,17,574.11,North,Debit Card,Delivered,316
2974,15-03-2024,Gaurav Sehgal,32,Air Conditioner,Home Appliances,84.65,3,253.95,10,228.56,South,Credit Card,Returned,317
3945,07-07-2024,Oni Muni,28,Laptop,Electronics,387.66,6,2325.96,24,1767.73,East,UPI,Returned,318
2631,18-03-2024,Vidhi Shankar,29,Smartwatch,Electronics,56.32,4,225.28,49,114.89,East,UPI,Delivered,319
6100,08-07-2024,Vihaan Singhal,52,Smartwatch,Electronics,29.07,6,174.42,48,90.7,North,Debit Card,Returned,320
9244,04-03-2024,Lajita Mander,42,Moisturizer,Beauty,493.35,10,4933.5,39,3009.43,North,Credit Card,Pending,321
8577,29-07-2024,Matthew Balakrishnan,54,Fiction,Books,431.63,2,863.26,19,699.24,East,Credit Card,Pending,322
2383,12-12-2024,Onveer Handa,26,Headphones,Electronics,224.45,9,2020.05,47,1070.63,South,Debit Card,Pending,323
6986,15-07-2024,Alexander Borde,42,Lipstick,Beauty,399.12,10,3991.2,49,2035.51,East,Cash,Pending,324
6250,16-09-2024,Lohit Buch,57,Non-Fiction,Books,79.72,6,478.32,16,401.79,West,Debit Card,Pending,325
4451,28-09-2024,Yashawini Cheema,57,Microwave,Home Appliances,381.53,7,2670.71,19,2163.28,North,Debit Card,Delivered,326
5850,23-10-2024,Nandini Srinivasan,60,Microwave,Home Appliances,313.95,5,1569.75,31,1083.13,South,Cash,Returned,327
1238,23-09-2024,Bhavani Ahluwalia,48,Laptop,Electronics,67.01,1,67.01,10,60.31,South,Cash,Pending,328
9331,28-09-2024,Azaan Rana,41,Moisturizer,Beauty,183.37,2,366.74,21,289.72,East,UPI,Delivered,329
5129,20-02-2024,Aarav Keer,55,Fiction,Books,32.42,4,129.68,49,66.14,North,Cash,Pending,330
8681,06-08-2024,Samar Chhabra,27,Refrigerator,Home Appliances,136.02,4,544.08,49,277.48,West,Credit Card,Pending,331
3122,14-10-2024,Utkarsh Rao,41,Jacket,Clothing,185.54,1,185.54,41,109.47,South,Cash,Delivered,332
