Order_ID,Date,Customer_Name,Customer_Age,Product,Category,Price,Quantity,Total_Sales,Discount (%),Final_Sales,Region,Payment_Method,Delivery_Status,demo_col
6551,17-04-2024,Advay Pant,47,Fiction,Books,374.62,7,2622.34,46,1416.06,North,UPI,Delivered,333
8181,11-04-2024,Kala Mander,32,Refrigerator,Home Appliances,71.51,8,572.08,28,411.9,East,Cash,Delivered,334
9883,15-07-2024,Indrajit Wadhwa,38,Biography,Books,365.2,1,365.2,43,208.16,South,Cash,Returned,335
8774,20-02-2024,David Butala,26,Non-Fiction,Books,64.95,10,649.5,27,474.13,North,Credit Card,Delivered,336
3456,20-11-2024,Anthony Sachdeva,48,Lipstick,Beauty,185.35,1,185.35,46,100.09,West,Debit Card,Delivered,337
9781,13-10-2024,Isaiah Gole,33,Perfume,Beauty,282.78,6,1696.68,20,1357.34,South,Cash,Pending,338
9314,08-12-2024,Anthony Vaidya,35,Non-Fiction,Books,191.84,1,191.84,6,180.33,East,Cash,Delivered,339
2533,05-09-2024,Warjas Toor,51,Headphones,Electronics,293.8,8,2350.4,30,1645.28,South,Credit Card,Pending,340
9287,07-05-2024,Oscar Sehgal,26,T-Shirt,Clothing,119.01,8,952.08,36,609.33,East,UPI,Pending,341
6040,17-03-2024,Rohan Zachariah,27,Microwave,Home Appliances,63.19,8,505.52,46,272.98,North,Credit Card,Returned,342
4588,14-06-2024,Jagdish Misra,56,Microwave,Home Appliances,496.77,9,4470.93,50,2235.47,South,Cash,Delivered,343
3196,20-07-2024,Lakshmi Bahl,42,Headphones,Electronics,266.54,4,1066.16,10,959.54,West,Cash,Delivered,344
3652,17-05-2024,Samarth Dhingra,49,Microwave,Home Appliances,497.83,10,4978.3,46,2688.28,East,UPI,Delivered,345
8006,18-03-2024,Aarav Ahuja,38,Washing Machine,Home Appliances,198.5,9,1786.5,14,1536.39,North,Cash,Pending,346
1979,07-04-2024,Omya Dayal,20,Smartphone,Electronics,436.32,6,2617.92,11,2329.95,North,Debit Card,Delivered,347
2268,18-03-2024,Yadavi Hayer,43,T-Shirt,Clothing,387.91,5,1939.55,38,1202.52,West,Credit Card,Returned,348
9403,24-06-2024,Krisha Krishnamurthy,61,Refrigerator,Home Appliances,446.9,9,4022.1,41,2373.04,West,UPI,Pending,349
3102,21-12-2024,Harshil Sathe,47,Jeans,Clothing,233.06,1,233.06,43,132.84,West,Cash,Delivered,350
9544,09-09-2024,Wahab Sekhon,34,Refrigerator,Home Appliances,424.25,1,424.25,41,250.31,East,Cash,Delivered,351
2205,01-07-2024,Omkaar Misra,49,Jeans,Clothing,229.85,5,1149.25,49,586.12,West,Debit Card,Delivered,352
1084,13-08-2024,Yagnesh Venkataraman,31,Smartwatch,Electronics,37.79,9,340.11,35,221.07,North,Debit Card,Pending,353
8838,24-03-2024,Sneha Buch,38,Air Conditioner,Home Appliances,264.12,9,2377.08,26,1759.04,South,Credit Card,Delivered,354
4193,01-05-2024,Farhan Patla,34,Smartwatch,Electronics,387.73,5,1938.65,42,1124.42,West,Cash,Pending,355
7633,02-12-2024,Sanya Oak,44,Moisturizer,Beauty,142.93,4,571.72,12,503.11,North,Credit Card,Pending,356
4152,03-12-2024,Maya Verma,31,Jacket,Clothing,443.03,3,1329.09,20,1063.27,West,Debit Card,Delivered,357
8987,19-02-2024,Anita Kanda,65,Fiction,Books,333.32,7,2333.24,35,1516.61,East,Credit Card,Returned,358
5387,02-06-2024,Wyatt Handa,19,Biography,Books,315.27,5,1576.35,17,1308.37,North,UPI,Pending,359
8168,16-01-2024,Edhitha Issac,29,Refrigerator,Home Appliances,338.68,6,2032.08,46,1097.32,North,UPI,Returned,360
1697,10-05-2024,Sanaya D’Alia,24,Moisturizer,Beauty,54.44,5,272.2,24,206.87,East,Debit Card,Delivered,361
9460,10-08-2024,Lipika Boase,35,Jeans,Clothing,467.23,3,1401.69,49,714.86,North,Debit Card,Pending,362
6478,08-08-2024,Reyansh Natarajan,60,Jacket,Clothing,417.7,10,4177,25,3132.75,East,Debit Card,Pending,363
8729,27-02-2024,Chandresh Mishra,45,Microwave,Home Appliances,475.91,5,2379.55,17,1975.03,North,UPI,Returned,364
7647,10-06-2024,Ekansh Reddy,20,Comics,Books,22.31,9,200.79,24,152.6,East,Credit Card,Returned,365
1328,02-06-2024,Dalbir Shenoy,42,Refrigerator,Home Appliances,281.56,1,281.56,17,233.69,North,Debit Card,Returned,366
7107,04-01-2024,Kavya Bakshi,40,Lipstick,Beauty,111.06,5,555.3,47,294.31,West,Credit Card,Returned,367
6702,07-09-2024,Pahal Sharma,49,Foundation,Beauty,118.29,3,354.87,16,298.09,North,Credit Card,Delivered,368
5119,10-10-2024,Jagat Sem,26,T-Shirt,Clothing,39.22,1,39.22,16,32.94,East,Cash,Delivered,369
3124,09-07-2024,Michael Suresh,63,Smartphone,Electronics,133.91,2,267.82,34,176.76,North,Credit Card,Pending,370
5280,06-06-2024,Raagini Sankar,21,Non-Fiction,Books,13.35,6,80.1,45,44.05,South,Debit Card,Returned,371
8441,13-11-2024,David Taneja,19,Smartphone,Electronics,88,8,704,39,429.44,North,Debit Card,Pending,372
6759,22-05-2024,Manthan Dube,38,Non-Fiction,Books,423.82,1,423.82,8,389.91,North,Cash,Returned,373
4596,26-08-2024,Hamsini Sabharwal,28,Washing Machine,Home Appliances,292.23,5,1461.15,24,1110.47,East,Cash,Pending,374
6129,19-07-2024,Samuel Lad,62,Microwave,Home Appliances,458.53,5,2292.65,19,1857.05,West,UPI,Returned,375
4522,10-02-2024,Zaitra Nagi,20,Laptop,Electronics,389.16,9,3502.44,49,1786.24,South,Credit Card,Delivered,376
1469,20-03-2024,Leena Nair,18,Shoes,Clothing,58.5,7,409.5,7,380.83,East,Credit Card,Returned,377
3045,20-01-2024,Hemang Pal,37,Lipstick,Beauty,258.95,9,2330.55,28,1678,East,Debit Card,Pending,378
5573,02-04-2024,Hemangini Bir,26,Refrigerator,Home Appliances,446.31,10,4463.1,49,2276.18,South,Credit Card,Pending,379
9523,13-09-2024,Vanya Apte,45,Jeans,Clothing,156.03,3,468.09,42,271.49,North,Cash,Returned,380
2681,03-01-2024,Samaksh Majumdar,59,Air Conditioner,Home Appliances,223.1,4,892.4,25,669.3,West,UPI,Delivered,381
8700,11-04-2024,Ansh Bahl,27,Jacket,Clothing,268.88,5,1344.4,33,900.75,South,UPI,Pending,382
6811,18-02-2024,Jonathan Kaur,64,Jacket,Clothing,49.44,5,247.2,31,170.57,West,Credit Card,Returned,383
7771,22-03-2024,Ishwar Kala,53,T-Shirt,Clothing,462.89,8,3703.12,48,1925.62,West,UPI,Pending,384
3730,06-12-2024,Madhavi Mutti,23,Air Conditioner,Home Appliances,331.53,1,331.53,35,215.49,East,Credit Card,Pending,385
7716,07-03-2024,Lucky Shere,44,Foundation,Beauty,339.95,8,2719.6,25,2039.7,South,Debit Card,Delivered,386
2730,01-11-2024,Pranit Pandya,60,Perfume,Beauty,495.18,2,990.36,23,762.58,East,UPI,Pending,387
8743,05-05-2024,Ekbal Doshi,26,Lipstick,Beauty,406.08,10,4060.8,41,2395.87,South,Credit Card,Returned,388
5260,25-04-2024,Tristan Saxena,35,Moisturizer,Beauty,374.99,1,374.99,40,224.99,South,Cash,Delivered,389
9208,07-07-2024,Chanchal Hora,28,Washing Machine,Home Appliances,266.73,3,800.19,29,568.13,North,Credit Card,Delivered,390
1115,14-07-2024,Yashvi Bose,45,Non-Fiction,Books,88.8,8,710.4,42,412.03,West,Credit Card,Pending,391
7567,03-08-2024,Timothy Sood,58,Washing Machine,Home Appliances,454.2,10,4542,24,3451.92,North,Cash,Delivered,392
5233,18-04-2024,Lipika Raja,30,Air Conditioner,Home Appliances,370.94,6,2225.64,27,1624.72,East,Credit Card,Returned,393
4253,29-10-2024,Vedant Mutti,26,Smartwatch,Electronics,110.66,4,442.64,37,278.86,West,UPI,Returned,394
5201,11-10-2024,Girindra Prakash,55,Refrigerator,Home Appliances,336.75,3,1010.25,5,959.74,West,Cash,Delivered,395
7102,29-06-2024,Umang Pathak,18,Fiction,Books,477.42,3,1432.26,45,787.74,West,Debit Card,Returned,396
5126,23-10-2024,Pushti Kanda,52,Washing Machine,Home Appliances,353.83,8,2830.64,26,2094.67,South,UPI,Delivered,397
4143,22-08-2024,Ati Iyengar,20,Washing Machine,Home Appliances,425,6,2550,40,1530,East,Credit Card,Delivered,398
1363,12-09-2024,Ucchal Bhalla,34,Jeans,Clothing,250.84,4,1003.36,13,872.92,South,Debit Card,Returned,399
4575,15-07-2024,Ayush Bera,19,Comics,Books,328.28,5,1641.4,13,1428.02,East,UPI,Pending,400
4848,26-03-2024,Zashil Deshpande,45,Perfume,Beauty,21.76,1,21.76,5,20.67,North,UPI,Returned,401
3164,07-04-2024,Onveer Barad,38,Lipstick,Beauty,93.97,10,939.7,25,704.78,North,Cash,Delivered,402
9741,19-09-2024,Aahana Roy,52,Headphones,Electronics,317.27,6,1903.62,9,1732.29,North,Cash,Pending,403
5135,20-08-2024,Nirja Das,33,Non-Fiction,Books,65.15,5,325.75,23,250.83,South,Credit Card,Delivered,404
4475,27-02-2024,Wriddhish Batra,24,Comics,Books,251,3,753,20,602.4,North,Cash,Delivered,405
9178,12-08-2024,Meghana Desai,63,Fiction,Books,239.06,4,956.24,11,851.05,East,Cash,Pending,406
6680,19-02-2024,Chasmum Walla,35,Washing Machine,Home Appliances,281.24,5,1406.2,26,1040.59,East,UPI,Returned,407
1822,14-12-2024,Lucky Zachariah,31,Moisturizer,Beauty,289.76,4,1159.04,26,857.69,West,UPI,Pending,408
5776,21-10-2024,Baljiwan Sangha,25,Microwave,Home Appliances,119.75,2,239.5,10,215.55,North,UPI,Pending,409
7183,20-08-2024,Jhalak Kapur,50,Microwave,Home Appliances,122.29,4,489.16,11,435.35,North,UPI,Returned,410
8197,10-01-2024,Amrita Sane,59,Jeans,Clothing,239.32,6,1435.92,24,1091.3,East,Debit Card,Returned,411
4355,06-07-2024,Yasti Raghavan,46,Comics,Books,389.11,3,1167.33,50,583.66,North,Debit Card,Returned,412
8365,06-09-2024,Pranit Kuruvilla,22,Smartphone,Electronics,370.78,3,1112.34,49,567.29,North,Debit Card,Delivered,413
2840,31-08-2024,Eta Raman,44,Headphones,Electronics,170.38,9,1533.42,21,1211.4,South,Cash,Pending,414
9767,14-08-2024,Elijah Prabhakar,19,Smartwatch,Electronics,181.21,4,724.84,21,572.62,West,Credit Card,Pending,415
9635,01-03-2024,Onkar Yadav,63,Jacket,Clothing,191.26,8,1530.08,44,856.84,East,Cash,Pending,416
4312,19-03-2024,Upadhriti Krishnan,38,Smartphone,Electronics,448.62,8,3588.96,14,3086.51,East,Credit Card,Returned,417
6253,22-06-2024,Ranbir Venkataraman,27,Non-Fiction,Books,227.22,2,454.44,38,281.75,East,Credit Card,Returned,418
8433,15-07-2024,Aarna Manda,18,Headphones,Electronics,183.43,7,1284.01,18,1052.89,North,Cash,Pending,419
4668,06-10-2024,Kamya Gupta,38,Refrigerator,Home Appliances,411.55,3,1234.65,33,827.22,East,Debit Card,Delivered,420
4532,17-03-2024,Gaurang Kara,38,Washing Machine,Home Appliances,478.81,4,1915.24,20,1532.19,North,Cash,Pending,421
4359,16-04-2024,Kamala Ravel,63,Moisturizer,Beauty,196.73,5,983.65,26,727.9,East,UPI,Delivered,422
9981,25-08-2024,Neelima Sibal,24,Laptop,Electronics,375.51,7,2628.57,24,1997.71,South,Cash,Pending,423
4958,15-10-2024,Balveer Mann,52,Fiction,Books,112.85,8,902.8,5,857.66,East,Cash,Pending,424
5658,31-01-2024,Chavvi Bahl,41,Headphones,Electronics,151.3,5,756.5,15,643.02,East,Debit Card,Pending,425
4623,01-06-2024,Orinder Bora,30,Jeans,Clothing,10.05,10,100.5,32,68.34,North,Cash,Pending,426
6312,26-07-2024,Riya Jain,36,Smartphone,Electronics,134.32,1,134.32,47,71.19,North,UPI,Returned,427
6721,10-02-2024,Samarth Vora,54,Air Conditioner,Home Appliances,428.04,8,3424.32,31,2362.78,West,Cash,Pending,428
7357,30-10-2024,Amruta Nayar,44,Air Conditioner,Home Appliances,233.5,10,2335,5,2218.25,South,UPI,Returned,429
4092,20-12-2024,Chameli Yadav,46,Air Conditioner,Home Appliances,453.65,5,2268.25,15,1928.01,West,Credit Card,Delivered,430
9813,06-10-2024,Rudra Mahal,39,Biography,Books,397.15,9,3574.35,23,2752.25,East,Credit Card,Pending,431
6156,21-07-2024,Tristan Chaudhry,38,Jeans,Clothing,158.14,10,1581.4,39,964.65,South,Cash,Pending,432
3592,25-12-2024,Maya Das,28,Smartphone,Electronics,112.51,10,1125.1,16,945.08,North,Debit Card,Returned,433
4493,20-04-2024,Wakeeta Nagarajan,54,Non-Fiction,Books,345.87,5,1729.35,25,1297.01,South,UPI,Delivered,434
9664,03-05-2024,Watika Krishnamurthy,49,Biography,Books,243.28,1,243.28,34,160.56,North,Credit Card,Delivered,435
9114,04-04-2024,Kavya Kamdar,50,Refrigerator,Home Appliances,470.65,3,1411.95,20,1129.56,South,Debit Card,Delivered,436
6793,19-01-2024,Theodore Kulkarni,63,Moisturizer,Beauty,433.32,3,1299.96,8,1195.96,South,Cash,Delivered,437
2154,14-02-2024,Tamanna Raman,49,Microwave,Home Appliances,201.39,3,604.17,15,513.54,East,Credit Card,Delivered,438
2499,12-11-2024,Anmol Nath,26,Microwave,Home Appliances,39.57,2,79.14,27,57.77,South,Cash,Pending,439
4500,05-07-2024,Unni Date,49,Jeans,Clothing,468.97,1,468.97,16,393.93,North,Debit Card,Pending,440
1726,25-01-2024,Niharika Arora,27,Shoes,Clothing,142.99,3,428.97,43,244.51,South,UPI,Delivered,441
1574,04-06-2024,Maanav Sunder,39,Shoes,Clothing,286.88,3,860.64,9,783.18,South,Cash,Pending,442
4856,17-11-2024,Jason Bajwa,27,Lipstick,Beauty,285.55,3,856.65,6,805.25,South,Cash,Delivered,443
3668,21-04-2024,Daksh Sant,61,Shoes,Clothing,486.16,4,1944.64,42,1127.89,East,Cash,Delivered,444
5770,14-06-2024,Brijesh Palan,20,Biography,Books,420.29,3,1260.87,29,895.22,East,Cash,Returned,445
5986,01-05-2024,Alexander Mittal,57,Foundation,Beauty,338.84,7,2371.88,15,2016.1,North,UPI,Pending,446
3337,20-11-2024,Amaira Barad,36,Air Conditioner,Home Appliances,460.27,4,1841.08,49,938.95,West,Credit Card,Pending,447
8017,18-10-2024,Nakul Chauhan,48,Washing Machine,Home Appliances,209.65,4,838.6,9,763.13,North,Credit Card,Pending,448
9982,07-03-2024,Ubika More,50,T-Shirt,Clothing,223.13,4,892.52,40,535.51,West,Cash,Delivered,449
7206,04-06-2024,Rajeshri Sandal,51,Fiction,Books,62.05,1,62.05,41,36.61,East,Cash,Delivered,450
8779,14-03-2024,Ishani Dixit,48,Moisturizer,Beauty,438.93,7,3072.51,21,2427.28,South,Debit Card,Pending,451
9298,08-11-2024,Leela Ganguly,39,Fiction,Books,499.18,3,1497.54,36,958.43,East,UPI,Delivered,452
8833,28-03-2024,Jonathan Ravi,43,Fiction,Books,78.47,3,235.41,49,120.06,West,Credit Card,Delivered,453
9236,08-08-2024,Yash Sood,52,T-Shirt,Clothing,199.99,8,1599.92,28,1151.94,East,UPI,Delivered,454
1801,09-12-2024,Lucky Mohanty,29,Foundation,Beauty,248.94,10,2489.4,49,1269.59,North,Credit Card,Pending,455
1116,05-04-2024,Arya Dhillon,25,Jeans,Clothing,67.24,3,201.72,10,181.55,South,Credit Card,Pending,456
5408,31-05-2024,Gaurika Prashad,56,Smartwatch,Electronics,13,8,104,36,66.56,North,Credit Card,Returned,457
5459,13-01-2024,Dalaja Dar,65,Smartphone,Electronics,290.29,4,1161.16,7,1079.88,West,Credit Card,Returned,458
1709,22-07-2024,Andrew Jayaraman,43,Lipstick,Beauty,296.71,8,2373.68,33,1590.37,North,Cash,Pending,459
2153,22-10-2024,Bakhshi Bhavsar,37,Laptop,Electronics,309.19,3,927.57,18,760.61,North,Cash,Pending,460
4549,14-08-2024,Zayan Rai,65,Refrigerator,Home Appliances,284.47,3,853.41,31,588.85,South,Credit Card,Delivered,461
5492,31-10-2024,Hemangini Prabhu,49,Headphones,Electronics,452.63,9,4073.67,23,3136.73,West,Debit Card,Delivered,462
3999,25-07-2024,Sara Chand,23,Perfume,Beauty,190.25,6,1141.5,28,821.88,West,Cash,Pending,463
6668,20-06-2024,Rachana Gandhi,39,Comics,Books,249.95,8,1999.6,32,1359.73,East,Credit Card,Returned,464
2528,06-03-2024,Rohan Ghose,62,Perfume,Beauty,362.71,10,3627.1,44,2031.18,South,Cash,Pending,465
4417,19-11-2024,Xavier Bala,59,Air Conditioner,Home Appliances,252.51,9,2272.59,35,1477.18,South,UPI,Delivered,466
1054,22-03-2024,Aayush Divan,23,Jacket,Clothing,91.1,2,182.2,45,100.21,North,Debit Card,Delivered,467
8018,09-06-2024,Atharv Mangat,63,T-Shirt,Clothing,433.96,1,433.96,8,399.24,South,Cash,Returned,468
4435,07-12-2024,Nathaniel Mani,47,Lipstick,Beauty,148.03,3,444.09,35,288.66,West,Debit Card,Returned,469
5819,08-09-2024,Hemang Chandra,41,T-Shirt,Clothing,218.46,3,655.38,21,517.75,South,Debit Card,Delivered,470
6865,10-01-2024,Pallavi Yogi,51,Fiction,Books,138.79,9,1249.11,24,949.32,North,Credit Card,Delivered,471
8984,01-12-2024,Ikbal Saran,52,Jacket,Clothing,308.12,7,2156.84,35,1401.95,West,UPI,Delivered,472
5001,14-05-2024,Laban Das,59,Refrigerator,Home Appliances,290.94,2,581.88,35,378.22,West,Cash,Returned,473
8562,02-10-2024,Abhimanyu Palla,46,Biography,Books,290.6,2,581.2,41,342.91,East,UPI,Pending,474
6323,14-07-2024,Ridhi Pal,25,Biography,Books,385.83,7,2700.81,23,2079.62,East,Debit Card,Pending,475
8685,30-01-2024,Dhruv Atwal,45,Air Conditioner,Home Appliances,193,1,193,21,152.47,East,Credit Card,Pending,476
7903,29-04-2024,Zehaan Yadav,62,Comics,Books,449.9,5,2249.5,40,1349.7,West,Cash,Returned,477
4459,03-06-2024,Kavya Pillai,31,Lipstick,Beauty,231.33,9,2081.97,23,1603.12,North,Credit Card,Delivered,478
6261,28-02-2024,Jyoti Pradhan,35,Moisturizer,Beauty,400.28,10,4002.8,49,2041.43,East,Cash,Delivered,479
5494,11-10-2024,Veda Chaudhry,43,Microwave,Home Appliances,374.79,9,3373.11,9,3069.53,West,UPI,Pending,480
1485,11-07-2024,Jagrati Bains,32,Microwave,Home Appliances,421.27,3,1263.81,29,897.31,West,Cash,Pending,481
4075,23-07-2024,Tejas Ranganathan,19,Laptop,Electronics,182.86,4,731.44,23,563.21,West,Credit Card,Delivered,482
5916,13-11-2024,Baljiwan Sankaran,41,Foundation,Beauty,427.61,1,427.61,29,303.6,West,Debit Card,Pending,483
7733,27-06-2024,Patrick Mallick,35,Comics,Books,466.84,9,4201.56,23,3235.2,West,Cash,Returned,484
2896,10-08-2024,William Nagy,35,Laptop,Electronics,487.05,7,3409.35,36,2181.98,North,Credit Card,Returned,485
7239,05-11-2024,Lopa Kakar,44,Non-Fiction,Books,336.99,1,336.99,26,249.37,North,Credit Card,Pending,486
2215,15-04-2024,Darika Dhillon,51,Refrigerator,Home Appliances,48.49,4,193.96,20,155.17,South,UPI,Pending,487
1874,20-04-2024,Varenya Kapoor,49,Comics,Books,444.63,2,889.26,6,835.9,North,UPI,Returned,488
5096,29-02-2024,Gaurika Sachdev,31,Laptop,Electronics,262.68,2,525.36,32,357.24,East,Debit Card,Pending,489
8569,03-06-2024,Naksh Kapoor,21,Comics,Books,249.05,9,2241.45,45,1232.8,South,Debit Card,Delivered,490
8280,07-05-2024,Hemangini Dua,55,Air Conditioner,Home Appliances,34.82,5,174.1,15,147.98,East,Cash,Returned,491
6361,13-11-2024,David Chahal,35,Moisturizer,Beauty,106.96,7,748.72,11,666.36,East,UPI,Delivered,492
7300,26-04-2024,Hemal Bora,29,Perfume,Beauty,249.82,10,2498.2,49,1274.08,East,UPI,Delivered,493
1542,28-05-2024,George Rege,43,Smartphone,Electronics,416.28,4,1665.12,45,915.82,East,Credit Card,Delivered,494
6876,23-04-2024,Leela Sem,38,Foundation,Beauty,414.32,2,828.64,19,671.2,West,Debit Card,Delivered,495
4628,25-06-2024,Leela Narasimhan,60,Shoes,Clothing,205.42,5,1027.1,28,739.51,South,Credit Card,Pending,496
2866,12-05-2024,Vedika Mander,22,Moisturizer,Beauty,496.53,8,3972.24,28,2860.01,East,Debit Card,Delivered,497
,10-08-2024,Aadi Bhargava,50,Refrigerator,Home Appliances,389.74,5,1948.7,12,1714.86,West,Debit Card,Returned,498
,28-03-2024,Chakradev Thaker,54,Shoes,Clothing,335.87,1,335.87,21,265.34,North,UPI,Delivered,499
3861,12-12-2024,Anmol Deo,55,Air Conditioner,Home Appliances,221.01,9,1989.09,10,1790.18,South,Credit Card,Pending,500
